player,season_end_year,age,position_group_model,comp,target_market_value,predicted_log_value,expected_market_value_raw,undervaluation_raw
NicolÃ² Fagioli,2021,19.0,MF,Serie A,1200000.0,15.090095197046233,3577214.2660629284,2377214.2660629284
Jacques Siwe,2021,19.0,FW,Ligue 1,400000.0,14.836893992436964,2777032.9522206257,2377032.9522206257
Asier Villalibre,2025,26.0,FW,La Liga,2200000.0,15.336047236390561,4574678.668337012,2374678.6683370117
Aleksandar Pavlovic,2024,20.0,MF,Bundesliga,30000000.0,17.292816369157748,32372386.157192033,2372386.157192033
John Fleck,2020,27.0,MF,Premier League,8000000.0,16.15463638546999,10372164.536670426,2372164.536670426
JÃ³hann Berg GuÃ°mundsson,2021,29.0,MF,Premier League,3000000.0,15.496448322622678,5370588.959863839,2370588.9598638387
Pietro Terracciano,2024,34.0,GK,Serie A,2500000.0,15.398694188881784,4870435.8285081815,2370435.8285081815
Niklas Schmidt,2025,26.0,MF,Ligue 1,2500000.0,15.398497808198336,4869479.462704067,2369479.462704067
MÃ¡rio Rui,2024,33.0,DF,Serie A,3500000.0,15.58453773435165,5865143.8337518405,2365143.8337518405
Jon Pacheco,2020,18.0,DF,La Liga,200000.0,14.75742443791204,2564884.606949616,2364884.606949616
Pierluigi Gollini,2024,29.0,GK,Serie A,4000000.0,15.66626533046719,6364620.551492717,2364620.551492717
ÃÃ±igo Eguaras,2023,30.0,MF,La Liga,1200000.0,15.08574380585976,3561682.2205927027,2361682.2205927027
Recio,2021,29.0,MF,La Liga,1200000.0,15.085514932726126,3560867.1402715435,2360867.1402715435
Pelly Ruddock Mpanzu,2024,30.0,MF,Premier League,1500000.0,15.165722179221094,3858240.930316578,2358240.930316578
Yannik Keitel,2023,22.0,MF,Bundesliga,4000000.0,15.665228901949117,6358027.49341689,2358027.4934168896
Moussa Diarra,2024,23.0,DF,Ligue 1,2000000.0,15.287418793530197,4357541.429854621,2357541.429854621
Filip JagieÅÅo,2020,21.0,MF,Serie A,1400000.0,15.138330307505507,3753990.7839179332,2353990.7839179332
Thomas Kristensen,2025,22.0,DF,Serie A,4500000.0,15.739986648468262,6851557.129056842,2351557.129056842
Halid Å abanoviÄ,2023,22.0,DF,Ligue 1,700000.0,14.930636475914513,3049951.1987338895,2349951.1987338895
Domingos Quina,2023,22.0,MF,La Liga,1800000.0,15.238448363051715,4149291.3643440306,2349291.3643440306
Dani GÃ³mez,2021,22.0,FW,La Liga,1500000.0,15.163233733702086,3848651.8413847834,2348651.8413847834
JosÃ© Fonte,2020,35.0,DF,Ligue 1,1200000.0,15.081869573798235,3547910.1286328123,2347910.1286328123
Aleksandar Sedlar,2025,32.0,DF,La Liga,400000.0,14.826265149002985,2747672.60281847,2347672.60281847
Diant Ramaj,2022,19.0,GK,Bundesliga,750000.0,14.945649488401836,3096085.610913863,2346085.610913863
Mark Flekken,2024,30.0,GK,Premier League,12000000.0,16.478866078506545,14344340.165187681,2344340.165187681
Federico Ceccherini,2023,30.0,DF,Serie A,1500000.0,15.161961748053471,3843759.522343474,2343759.522343474
Milan Badelj,2024,35.0,MF,Serie A,800000.0,14.960428244990691,3142181.703792172,2342181.703792172
Diego Rico,2023,29.0,DF,La Liga,3000000.0,15.491065642933474,5341758.456659245,2341758.4566592453
Kevin Long,2022,30.0,DF,Premier League,1000000.0,15.021603325432924,3340406.372844525,2340406.372844525
Ismaily,2025,34.0,DF,Ligue 1,1500000.0,15.160859575437225,3839525.368565145,2339525.368565145
Ivo GrbiÄ,2023,26.0,GK,La Liga,3500000.0,15.579619096703025,5836366.143092457,2336366.143092457
Axel Tuanzebe,2025,26.0,DF,Premier League,4000000.0,15.661571227364151,6334814.373086047,2334814.3730860474
Tim Siersleben,2021,20.0,DF,Bundesliga,250000.0,14.76515677434534,2584794.039393371,2334794.039393371
Thomas Meunier,2024,32.0,DF,Bundesliga,2500000.0,15.390915880582362,4832699.0238164915,2332699.0238164915
Hianga Mananga Mbock,2023,22.0,MF,Ligue 1,1200000.0,15.077534841700553,3532564.1687253774,2332564.1687253774
Giacomo Bonaventura,2024,34.0,MF,Serie A,3000000.0,15.489080800326189,5331166.420131862,2331166.420131862
TomÃ¡s Pina Isla,2021,32.0,MF,La Liga,1200000.0,15.076995652187389,3530659.9600426415,2330659.9600426415
Carlos Baleba,2023,18.0,MF,Ligue 1,5000000.0,15.807210577781333,7327979.891863559,2327979.8918635594
LukÃ¡Å¡ HrÃ¡deckÃ½,2023,32.0,GK,Bundesliga,2500000.0,15.389920688016911,4827891.949061009,2327891.949061009
SilvÃ¨re Ganvoula M'Boussy,2022,25.0,FW,Bundesliga,600000.0,14.889392420117526,2926717.595484246,2326717.595484246
Ãscar de Marcos,2024,35.0,DF,La Liga,1500000.0,15.156839706079479,3824121.954765883,2324121.954765883
Hugo Magnetti,2020,21.0,MF,Ligue 1,525000.0,14.862193744721623,2848187.524494751,2323187.524494751
Oliver Skipp,2023,21.0,MF,Premier League,15000000.0,16.667406016203024,17320580.18416006,2320580.184160061
Adam Masina,2022,27.0,DF,Premier League,3000000.0,15.48686169130407,5319349.095227054,2319349.0952270543
Kasim Nuhu,2021,25.0,DF,Bundesliga,1700000.0,15.206428557615189,4018536.376163066,2318536.376163066
Marvin Tshibuabua,2021,18.0,DF,Ligue 1,350000.0,14.79699652586391,2668417.481526251,2318417.481526251
Dani GarcÃ­a,2024,34.0,MF,La Liga,1800000.0,15.23073342243285,4117402.9867794956,2317402.9867794956
Divock Origi,2023,27.0,FW,Serie A,6000000.0,15.933741834371705,8316414.032075699,2316414.0320756994
Florian Flick,2023,22.0,MF,Bundesliga,1500000.0,15.154428153767844,3814910.993036293,2314910.993036293
Ghjuvanni Quilichini,2023,19.0,GK,Ligue 1,150000.0,14.71761824496583,2464791.6517057586,2314791.6517057586
Oier Zarraga,2023,23.0,MF,La Liga,3000000.0,15.485674883859406,5313039.795635694,2313039.7956356937
Kevin Behrens,2025,33.0,FW,Bundesliga,1500000.0,15.153297789100288,3810601.1875943206,2310601.1875943206
JosÃ© Mari,2021,32.0,MF,La Liga,500000.0,14.848444434658884,2809294.883542383,2309294.883542383
Valentin Antov,2023,21.0,DF,Serie A,800000.0,14.949631376654374,3108438.45932805,2308438.45932805
Kenneth Omeruo,2020,25.0,DF,La Liga,2400000.0,15.364773039128576,4707995.665636785,2307995.6656367853
Mickey van de Ven,2022,20.0,DF,Bundesliga,4000000.0,15.656838373829508,6304903.45758076,2304903.45758076
Mahmoud Dahoud,2024,28.0,MF,Premier League,6000000.0,15.932160548645136,8303273.795661452,2303273.795661452
Pascal KÃ¶pke,2020,23.0,FW,Bundesliga,800000.0,14.947740159044853,3102565.2793656774,2302565.2793656774
Ezequiel Ãvila,2024,30.0,FW,La Liga,3000000.0,15.483517608309743,5301590.45676259,2301590.4567625904
Dominic Thompson,2022,21.0,DF,Premier League,800000.0,14.946980949473542,3100210.675282831,2300210.675282831
Martin Turk,2023,18.0,GK,Serie A,400000.0,14.80871562106683,2699872.8861945393,2299872.8861945393
Francis Coquelin,2024,33.0,MF,La Liga,1500000.0,15.149041761603181,3794417.6231797324,2294417.6231797324
Liam Cooper,2023,30.0,DF,Premier League,3000000.0,15.482161858818438,5294407.696953651,2294407.6969536506
Ezequiel Ponce,2022,24.0,FW,La Liga,5000000.0,15.802590271164732,7294200.468999448,2294200.468999448
Amir Abrashi,2020,29.0,MF,Bundesliga,1000000.0,15.007644226578465,3294101.2369992477,2294101.2369992477
Sven Ulreich,2022,32.0,GK,Bundesliga,900000.0,14.9766578869147,3193594.2792732064,2293594.2792732064
Victor LindelÃ¶f,2023,28.0,DF,Premier League,18000000.0,16.825800356503088,20293279.036078203,2293279.0360782035
James Hill,2024,22.0,DF,Premier League,2000000.0,15.272536276622326,4293170.420403627,2293170.4204036267
Derek Mazou-Sacko,2023,17.0,MF,Ligue 1,250000.0,14.748882201518123,2543068.0614783135,2293068.0614783135
Christian Kabasele,2024,33.0,DF,Serie A,1000000.0,15.006756728515638,3291179.0245659007,2291179.0245659007
Yannick Carrasco,2024,30.0,DF,La Liga,14000000.0,16.606064568028348,16290041.149616985,2290041.1496169847
MiloÅ¡ PantoviÄ,2023,26.0,MF,Bundesliga,1500000.0,15.147796144066007,3789694.171217347,2289694.171217347
Mathias Olesen,2023,21.0,MF,Bundesliga,1200000.0,15.06530980499794,3489641.33108837,2289641.33108837
Aridane HernÃ¡ndez,2020,30.0,DF,La Liga,3200000.0,15.518294383529197,5489206.136796702,2289206.1367967017
Demarai Gray,2021,24.0,FW,Premier League,8000000.0,16.146533277129056,10288457.357786225,2288457.357786225
Ebenezer Akinsanmiro,2024,19.0,MF,Serie A,1800000.0,15.223567089611445,4088001.774713638,2288001.774713638
Senad LuliÄ,2020,33.0,DF,Serie A,2500000.0,15.381575168610897,4787768.333845345,2287768.3338453453
JÃ©rÃ©my Morel,2020,35.0,DF,Ligue 1,250000.0,14.746698373323639,2537520.4952318706,2287520.4952318706
Juanpe,2025,33.0,DF,La Liga,900000.0,14.973844576556397,3184622.3309489125,2284622.3309489125
Josh Onomah,2021,23.0,MF,Premier League,6000000.0,15.929862978431649,8284218.337825244,2284218.3378252443
Niall Huggins,2021,19.0,DF,Premier League,200000.0,14.725282979311448,2483756.218938673,2283756.218938673
Abdoulaye Niakhate Ndiaye,2025,22.0,DF,Ligue 1,3000000.0,15.479913777964018,5282518.806726877,2282518.8067268766
JÃ³hann Berg GuÃ°mundsson,2022,30.0,MF,Premier League,2000000.0,15.269317935338504,4279375.739485154,2279375.739485154
JoÃ£o Ferreira,2024,23.0,DF,Serie A,2000000.0,15.268731627297358,4276867.44188108,2276867.44188108
Nicolas Haas,2025,28.0,MF,Serie A,700000.0,14.906249509459764,2976471.729087198,2276471.729087198
Levin ÃztunalÄ±,2022,25.0,MF,Bundesliga,1500000.0,15.144184989577186,3776033.6764120082,2276033.6764120082
Leonardo Bonucci,2022,34.0,DF,Serie A,6000000.0,15.928871289652868,8276007.042664547,2276007.0426645475
Leonardo Spinazzola,2024,31.0,DF,Serie A,4000000.0,15.652224733478183,6275881.8949687965,2275881.8949687965
Jordan Holsgrove,2021,20.0,MF,La Liga,500000.0,14.836477983264265,2775877.9208920756,2275877.9208920756
Mitchel Bakker,2022,21.0,DF,Bundesliga,14000000.0,16.60501682794599,16272982.35766414,2272982.35766414
Christian Eriksen,2024,32.0,MF,Premier League,8000000.0,16.14500956575147,10272792.654003054,2272792.654003054
Stuart McKinstry,2022,18.0,MF,Premier League,250000.0,14.740568030169007,2522012.2018521293,2272012.2018521293
Nemanja MatiÄ,2024,35.0,MF,Ligue 1,3000000.0,15.477728972631631,5270990.127830155,2270990.127830155
Ãngel Montoro,2020,31.0,MF,La Liga,1200000.0,15.05913840135568,3468171.656850527,2268171.656850527
Anthony Rouault,2024,23.0,DF,Bundesliga,7000000.0,16.04202218569474,9267480.202634975,2267480.2026349753
Michael Parensen,2020,33.0,DF,Bundesliga,250000.0,14.738433802568014,2516635.391376246,2266635.391376246
Åukasz FabiaÅski,2024,39.0,GK,Premier League,700000.0,14.902856825744283,2966390.6092249737,2266390.6092249737
FÃ¡bio Silva,2022,19.0,FW,Premier League,15000000.0,16.66422234820592,17265524.889544778,2265524.8895447776
Florian Micheler,2025,19.0,MF,Bundesliga,500000.0,14.831641143748357,2762483.858613829,2262483.858613829
Florent Hanin,2025,34.0,DF,Ligue 1,350000.0,14.775811387448606,2612481.2669154475,2262481.2669154475
Oriol Romeu,2022,29.0,MF,Premier League,5000000.0,15.798087930119697,7261433.306158032,2261433.3061580323
Ãscar Duarte,2021,31.0,DF,La Liga,800000.0,14.934323811268603,3061218.1550618936,2261218.1550618936
Unai Marrero,2024,22.0,GK,La Liga,300000.0,14.755845483541297,2560837.9651821433,2260837.9651821433
Luca D'Andrea,2023,17.0,FW,Serie A,2500000.0,15.37573854811091,4759905.3331813365,2259905.3331813365
Jack Stacey,2020,23.0,DF,Premier League,3200000.0,15.512894429029227,5459644.555447605,2259644.5554476054
Miguel GutiÃ©rrez,2022,20.0,DF,La Liga,6000000.0,15.926616894171735,8257370.662310144,2257370.662310144
Zack Steffen,2022,26.0,GK,Premier League,6000000.0,15.926395496246913,8255542.699720655,2255542.6997206546
Janik Haberer,2022,27.0,MF,Bundesliga,3500000.0,15.565267827267121,5753205.02679802,2253205.02679802
Ciprian TÄtÄruÈanu,2023,36.0,GK,Serie A,400000.0,14.788925235697254,2646966.58632824,2246966.58632824
Felix Passlack,2024,26.0,DF,Bundesliga,1800000.0,15.213223718152506,4045935.9696480366,2245935.9696480366
Maxim Leitsch,2025,26.0,DF,Bundesliga,2000000.0,15.261436348976924,4245780.029794754,2245780.0297947545
Arthur Chaves,2025,23.0,DF,Bundesliga,3000000.0,15.472596422483573,5244005.8099564025,2244005.8099564025
Issouf Sissokho,2022,19.0,MF,Ligue 1,500000.0,14.824137869190546,2741833.7448762264,2241833.7448762264
Carlos GarcÃ­a,2023,22.0,DF,La Liga,200000.0,14.707753160365378,2440595.8069297248,2240595.8069297248
Yassin Belkhdim,2025,22.0,MF,Ligue 1,650000.0,14.876926103475926,2890458.671942251,2240458.671942251
KÃ©vin Gameiro,2023,35.0,FW,Ligue 1,1200000.0,15.050519623350286,3438408.691074957,2238408.691074957
JÃ©rÃ©my Pied,2021,31.0,DF,Ligue 1,1200000.0,15.049948512570248,3436445.538876247,2236445.538876247
Scott Dann,2020,32.0,DF,Premier League,2800000.0,15.432080594792088,5035787.092830304,2235787.092830304
Youri Tielemans,2025,27.0,MF,Premier League,30000000.0,17.2885465356301,32234456.131817296,2234456.131817296
Antonio Raimondo,2022,17.0,FW,Serie A,500000.0,14.82133899687392,2734170.428836254,2234170.428836254
Francesco Acerbi,2023,34.0,DF,Serie A,4000000.0,15.645271989346949,6232398.626190705,2232398.626190705
IÃ±igo Lekue,2021,27.0,DF,La Liga,1500000.0,15.132435914760473,3731928.368131428,2231928.368131428
Marcin BuÅka,2021,20.0,GK,Ligue 1,800000.0,14.924573025411846,3031513.9177993885,2231513.9177993885
Georges-KÃ©vin N'Koudou,2020,24.0,FW,Premier League,3500000.0,15.561276883678078,5730290.0626686,2230290.0626686
Matteo Ruggeri,2021,18.0,DF,Serie A,2000000.0,15.257570983910583,4229400.213501994,2229400.2135019936
Charalambos Lykogiannis,2023,28.0,DF,Serie A,1000000.0,14.987651998818128,3228898.738128565,2228898.738128565
Daniel Fila,2025,21.0,FW,Serie A,1200000.0,15.047663585253545,3428602.4721382153,2228602.4721382153
JaÃ¯ro Riedewald,2022,24.0,MF,Premier League,5000000.0,15.793553057049087,7228578.176496055,2228578.176496055
Marc Bartra,2024,33.0,DF,La Liga,1000000.0,14.987489434833085,3228373.8779826644,2228373.8779826644
Daniel Bentley,2024,30.0,GK,Premier League,2000000.0,15.256884882492358,4226499.410567463,2226499.4105674634
Jayden Danns,2025,18.0,MF,Premier League,800000.0,14.922660576732335,3025721.841387727,2225721.841387727
Jack Stephens,2025,30.0,DF,Premier League,2000000.0,15.256445131735813,4224641.212416345,2224641.2124163453
Steven Fortes,2021,28.0,DF,Ligue 1,800000.0,14.922151488223971,3024181.872683126,2224181.872683126
Aiham Ousou,2024,24.0,DF,La Liga,1800000.0,15.207806212664336,4024076.3496795585,2224076.3496795585
Mattia Bani,2025,30.0,DF,Serie A,2000000.0,15.255617210777826,4221144.99008627,2221144.9900862696
Per Ciljan Skjelbred,2020,32.0,MF,Bundesliga,1000000.0,14.98424111270915,3217904.0902697654,2217904.0902697654
Francesco Zampano,2025,30.0,DF,Serie A,1100000.0,15.014573507944343,3317006.2642882187,2217006.2642882187
Alfie Pond,2025,20.0,DF,Premier League,250000.0,14.71785255561078,2465369.2465273095,2215369.2465273095
Vicente Guaita,2025,37.0,GK,La Liga,800000.0,14.91906317994665,3014856.670646315,2214856.670646315
Hugo Sotelo,2024,20.0,MF,La Liga,2500000.0,15.366209541374523,4714763.573314358,2214763.5733143575
Manu Trigueros,2024,32.0,MF,La Liga,1500000.0,15.127513456289732,3713603.2401441913,2213603.2401441913
IÃ±igo PÃ©rez,2020,31.0,MF,La Liga,475000.0,14.804125535921273,2687508.6333696623,2212508.6333696623
Pedro Ortiz,2022,20.0,MF,La Liga,150000.0,14.675162864107676,2362338.1800763374,2212338.1800763374
Lucas Biglia,2020,33.0,MF,Serie A,2000000.0,15.253128641828308,4210653.437134905,2210653.437134905
Joe Gelhardt,2023,20.0,FW,Premier League,8000000.0,16.1386067960115,10207228.441912973,2207228.4419129733
Benjamin Stambouli,2024,33.0,MF,Ligue 1,700000.0,14.882177348591707,2905677.1070720637,2205677.1070720637
Yunis Abdelhamid,2023,34.0,DF,Ligue 1,700000.0,14.881869978344643,2904784.125319445,2204784.125319445
IsmaÃ«lben Boura,2021,19.0,DF,Ligue 1,1500000.0,15.124850562480754,3703727.4613150335,2203727.4613150335
Asmir BegoviÄ,2022,34.0,GK,Premier League,1000000.0,14.97973244275241,3203428.2761219456,2203428.2761219456
JoaquÃ­n BlÃ¡zquez,2023,21.0,GK,Ligue 1,400000.0,14.772310843944538,2603352.14684968,2203352.14684968
Clinton Mata,2025,31.0,DF,Ligue 1,4000000.0,15.64038077922733,6201989.080434855,2201989.080434855
Antonio Raillo,2025,32.0,DF,La Liga,2000000.0,15.250495994674916,4199582.848587806,2199582.8485878063
Juan Cuadrado,2024,36.0,DF,Serie A,1000000.0,14.978295396150106,3198828.105086705,2198828.105086705
Darko BraÅ¡anac,2021,28.0,MF,La Liga,1800000.0,15.200875230904485,3996281.975385929,2196281.975385929
Wojciech SzczÄsny,2025,34.0,GK,La Liga,2000000.0,15.249405087614248,4195003.9909236925,2195003.9909236925
Habib Keita,2024,22.0,MF,Ligue 1,1000000.0,14.976889668666628,3194334.582173024,2194334.582173024
Enzo Tchato,2024,21.0,DF,Ligue 1,2500000.0,15.361569454612566,4692937.333615554,2192937.3336155536
Eduardo Henrique,2021,25.0,MF,Serie A,1700000.0,15.173887178365103,3889872.4322362365,2189872.4322362365
Moanes Dabbur,2023,30.0,FW,Bundesliga,3000000.0,15.461831486458607,5187857.172602867,2187857.172602867
Gerard Yepes,2023,19.0,MF,Serie A,500000.0,14.804033208384821,2687260.513680339,2187260.513680339
Bobby Thomas,2021,,DF,Premier League,200000.0,14.685115781647486,2385967.743622595,2185967.743622595
Abdul Mumin,2023,24.0,DF,La Liga,1500000.0,15.120025329920564,3685899.15759635,2185899.15759635
Samuel Umtiti,2022,27.0,DF,La Liga,2000000.0,15.246819046053739,4184169.5488673868,2184169.5488673868
Felice D'Amico,2020,18.0,MF,Serie A,250000.0,14.704078198185153,2431643.1663505575,2181643.1663505575
Evann Guessand,2021,19.0,FW,Ligue 1,2000000.0,15.2459713508897,4180624.150648368,2180624.150648368
Abel,2025,23.0,DF,La Liga,3000000.0,15.460433640070356,5180610.409904067,2180610.4099040674
Silvan Widmer,2025,31.0,DF,Bundesliga,2000000.0,15.24569356983693,4179463.0134712057,2179463.0134712057
Niklas Schmidt,2023,24.0,MF,Bundesliga,2500000.0,15.358632052816937,4679172.514427196,2179172.5144271962
Dimitris Limnios,2023,24.0,FW,Bundesliga,2000000.0,15.245510122632373,4178696.372802579,2178696.372802579
Magnus Knudsen,2025,23.0,MF,Bundesliga,2500000.0,15.358406717439928,4678118.249885246,2178118.249885246
Milan ÄuriÄ,2025,34.0,FW,Serie A,1500000.0,15.117413029929045,3676283.0461982344,2176283.0461982344
Tolgay Arslan,2023,31.0,MF,Serie A,1400000.0,15.089435821528292,3574856.315366994,2174856.315366994
Saidy Janko,2021,24.0,DF,La Liga,1500000.0,15.116993620037283,3674741.499596875,2174741.499596875
Marshall Munetsi,2020,23.0,MF,Ligue 1,1200000.0,15.031640302152946,3374102.7860551802,2174102.7860551802
Joe Rothwell,2024,29.0,MF,Premier League,2200000.0,15.291172909820391,4373930.895607348,2173930.8956073476
Ãdgar GonzÃ¡lez,2020,22.0,MF,La Liga,800000.0,14.905093459159902,2973032.765086889,2173032.765086889
Luca Ceppitelli,2022,31.0,DF,Serie A,800000.0,14.904784881330206,2972115.4943120372,2172115.4943120372
Jon Pacheco,2023,21.0,DF,La Liga,6000000.0,15.91618283114049,8171660.655321135,2171660.655321135
Mahamadou Nagida,2025,19.0,DF,Ligue 1,1000000.0,14.969656104011179,3171311.51900519,2171311.51900519
Bosko Sutalo,2020,19.0,DF,Serie A,3500000.0,15.550154389855152,5666908.072033627,2166908.072033627
Francesco Caputo,2023,34.0,FW,Serie A,1500000.0,15.114823977608436,3666777.265249243,2166777.265249243
Nahuel EstÃ©vez,2025,28.0,MF,Serie A,3500000.0,15.549718507151592,5664438.502646874,2164438.5026468737
IÃ±igo MartÃ­nez,2024,33.0,DF,La Liga,5000000.0,15.78444485513096,7163037.748599513,2163037.7485995134
Mahdi Camara,2020,21.0,MF,Ligue 1,1000000.0,14.96605522345314,3159912.5369154527,2159912.5369154527
Iker MuÃ±oz,2025,21.0,MF,La Liga,3000000.0,15.456414142658755,5159828.749645911,2159828.749645911
Zlatan IbrahimoviÄ,2023,40.0,FW,Serie A,2000000.0,15.240867168464472,4159339.842932067,2159339.842932067
Gian Crespi,2021,19.0,GK,Serie A,150000.0,14.652276472410048,2308886.7485541417,2158886.7485541417
